id;name;code;description;icon
1;系统设置;system;系统内置功能;anticon anticon-build
2;文件管理;files;文件管理，上传文件和图片;anticon anticon-file
3;客户管理;company;与客户相关的功能;anticon anticon-contacts
4;配置管理;settings;系统数据字典等配置文件;anticon anticon-database
5;微信配置;weixin;微信相关配置;anticon anticon-wechat
6;内容管理;cms;文章等内容管理;anticon anticon-file-text
7;热点银行;wifibank;热点银行相关;anticon anticon-wifi
8;流程管理;workflow;工作流管理;anticon anticon-box-plot
9;modelConfig;modelConfig;modelConfig;anticon anticon-project
10;report;report;report;anticon anticon-project
11;commonQuery;commonQuery;commonQuery;anticon anticon-project
